UAV_1_track	UAV_1_x	UAV_1_y	UAV_1_vx	UAV_1_vy	UAV_1_target_x	UAV_1_target_y	UAV_2_track	UAV_2_x	UAV_2_y	UAV_2_vx	UAV_2_vy	UAV_2_target_x	UAV_2_target_y	UAV_3_track	UAV_3_x	UAV_3_y	UAV_3_vx	UAV_3_vy	UAV_3_target_x	UAV_3_target_y	UAV_4_track	UAV_4_x	UAV_4_y	UAV_4_vx	UAV_4_vy	UAV_4_target_x	UAV_4_target_y	UAV_5_track	UAV_5_x	UAV_5_y	UAV_5_vx	UAV_5_vy	UAV_5_target_x	UAV_5_target_y	num_collisions	min_CPA
3.22267644680032	-30502.269225515665	6617.616492898291	-20.63947176670412	-253.9868838174149	-34265.58765423248	-39693.33232045238	3.0980557298629403	-15480.193643153558	75373.23017366766	11.103356360228023	-254.87193828360435	-8966.340912803094	-74148.96989055442	4.383331733366154	44787.064788838776	-49285.6830694516	-237.35745925907955	-81.05089010675127	-12786.952638803696	-68945.58916255884	2.066695783378133	-6465.271628211602	-64096.2727990657	186.65966742021104	-100.98101811390632	21327.67409142928	-79131.97919425445	3.0713843986706437	24599.76876600903	26659.40434857024	17.88898047235316	-254.3800304910396	31878.402010860944	-76842.2429152303	0	17206.18982091219
1.855389144051632	-26861.809282432863	-31042.55060783861	225.4067209723929	-65.93902207876462	20245.109232458613	-44822.90341460533	3.4172554523707257	18434.4207305762	-16294.417963061993	-58.35513656563072	-206.3008094831829	-6122.089906608155	-103108.16428744714	2.009554649894131	-62347.195171798296	33497.154927723386	232.379771457599	-109.04758599688924	35008.38439540072	-12188.366099085128	2.44649120630611	-28505.88949484604	-77759.68685725117	145.95017576346285	-175.0109353325532	-6559.748265905138	-104075.61750499462	2.203260665512662	-12308.941737635716	22831.647158947017	203.86307497126973	-149.410418435974	35124.35075231164	-11932.019972620315	1	6985.155972328491
5.8388801371138985	20370.37364292759	-67562.93398055641	-97.70773220909024	205.2465334029151	-35087.83366427206	48933.52480721566	1.71274839355355	-43072.54803394325	38542.4496650849	245.81818997025857	-35.130683357519594	98294.2292267485	18339.260105275527	2.048707958746625	13265.96267921156	35949.011990454965	209.8094143929104	-108.67274431288088	94432.96122105172	-6092.192426916567	5.133624655739011	65939.85862742343	18646.07849292872	-232.32718567790795	104.09546585568503	33406.79437991869	33222.69581248748	2.153637256036978	-21592.93492782601	-22614.684943140164	195.82395484826225	-129.09428240704003	51467.72818115582	-70778.93473344206	2	2108.657358691005
5.747702755056841	49220.20787431221	22649.47735773285	-117.388313731567	197.854745202397	20235.046361979617	71503.16273212907	1.3074833603519922	14906.908963967886	-38223.06021541411	236.41268906686395	63.73026519119289	72310.59806140467	-22748.62716542773	4.773221540671862	4623.766323119395	42431.39829352027	-219.7441263727864	13.38411163941541	-20223.63111487176	43944.79638405591	0.6290321532678025	-37212.11506069301	-30622.95328294761	126.5134107142429	173.86971052117053	40312.99295613267	75921.23055424026	5.48793453573114	60458.90116602307	-46633.78307912148	-165.90396548546877	162.6665838896267	-27073.092579993438	39190.147422164926	1	3854.691681169069
5.752534952146915	-6446.469676514804	-58634.725780058616	-129.39158031484246	220.50711007109228	-49217.9971676788	14255.8432774783	0.984457745509948	-46153.16286867367	-90676.09982278658	187.304928927666	124.42024725749846	68852.2800848274	-14281.924132094304	2.827238466528776	6466.655385369828	27281.32357561706	71.08822661528755	-218.6420431401942	35323.28759334835	-61471.39012255723	3.764650848352676	66495.16281799195	-11562.22950241703	-137.0248710104968	-190.7000840717957	22320.54440901332	-73040.87481919593	1.6177716976993022	-54478.27620876147	-30451.77260238632	224.56034143529723	-10.556571482886046	63929.76595583516	-36018.12930308325	2	3243.428825546405
0.1107378872499502	-27392.239109548595	15622.693305432222	28.089951179542982	252.6238911072265	-18890.84397074668	92079.05686679987	1.814259557708553	22533.46028657467	-41511.89474667038	207.3823418118208	-51.51179565757817	47747.07493546626	-47774.71613365789	4.434867930312826	72748.70574254016	-41879.08438811386	-232.42088328665895	-66.21027252074045	58393.00310529469	-45968.62647399618	3.906906298030045	-20319.18185805452	65211.83790686045	-165.44719517617256	-172.23019520936634	-89429.62650452153	-6731.99504716808	3.877166129903452	-74564.38936271834	411.471503221539	-171.42029636275583	-189.4136255527679	-94833.68217027091	-21985.41101029701	0	14153.221271549184
2.2419751502095906	-23048.179962209117	38151.79803056596	187.88714645073085	-149.21521832440447	44567.13328643414	-15546.573140955104	1.778471243820288	20668.50963817368	60100.0251627892	240.86147393122036	-50.7526276685062	60317.99247029036	51745.36633511016	3.922451461451888	31295.206381964206	9985.923635716405	-178.1019018964873	-179.72622212878008	-13396.570173264789	-35113.449672285904	1.0162149791876214	-15439.762348569784	-33063.23410310971	206.42512984084476	127.8651915635991	62761.83425137356	15376.905610211805	3.5347968112245134	-28295.734189151728	85638.0219542056	-86.56671347721904	-208.6923396012067	-61278.05774254	6125.262472445284	1	5692.26578259495
5.50005744774017	-1029.1862968279456	-76496.13359095065	-155.39490276980328	156.10209685599472	-30822.705681374213	-46567.025455808136	5.972175911750828	26162.88801430237	-26501.146422448262	-69.92528313474097	217.53702579021336	-7577.033608295695	78463.4939928342	2.2439620159142635	-34425.697336313264	-13783.046340015964	183.19586670197836	-146.08401767107028	30827.80009167348	-65817.47944694043	4.172514454507287	11403.967269281084	30940.11327055405	-194.42304390466492	-116.50977384218604	-57946.78772345199	-10618.956157194569	0.5322539371994752	-61141.24325157088	38845.55084906705	119.098377367573	202.22197756144152	-48458.43524222283	60380.20626059205	0	24706.16458932792
0.8666496981903826	-9761.270316518836	-83562.4435043096	172.2447099968433	146.3049527211458	30191.664673799125	-49626.35185344491	6.083441793365819	-12642.54600424209	-8731.488080056952	-46.74977264735377	230.928049592097	-26775.901199180928	61082.50169010082	3.874797786037467	20270.17387102195	33593.74278604484	-150.68110429751567	-167.29217998477358	-58655.47975476956	-54032.67005010994	0.3915017234373499	-52930.32777647447	-65233.9861907602	86.1653190758213	208.72801862030565	2441.76194721774	68900.10277746896	0.3732013982144515	36913.72587478343	-27219.809855440515	85.95476345747312	219.52393310593015	43184.44781220362	-11204.716709413857	0	9266.251018134077
4.19582549229358	10117.361373546051	8887.6056686347	-195.76991387330625	-111.19881452898606	-50881.62038486828	-25760.28442238608	2.670750269725559	-36911.58139475531	13421.638192178594	101.5216790344925	-199.44297570346305	7270.346424723708	-73375.34192512884	4.175395623019375	-19944.11588941948	78063.30485837703	-220.63927203171124	-131.3575876079704	-95543.12832081164	33055.433833923176	2.6359379687804925	-74245.60386508395	44842.661173854285	110.99890983615823	-200.4793213244263	-15465.835281027796	-61321.69783410857	5.888184804104867	-5802.36005440513	-57103.2479347005	-91.57460126606637	219.6494905536567	-55176.772211576135	61325.490239097046	3	2224.51278648163
3.675934570658992	36330.26732960792	-17830.987511605912	-120.5158277628815	-203.6550767818783	-1572.5867748152923	-81881.56747423302	3.926977093886634	-35939.38754633649	-22815.258700943574	-146.8565839173111	-146.86061462797718	-75035.34707323567	-61912.29127814024	3.85276592092666	-22122.78138863421	50900.96110124058	-138.8242659090956	-161.1292623181	-76266.53821894691	-11942.112766778846	0.7683271100682596	-78608.44268228508	-52157.71597101838	144.0170018288261	149.01993703560825	1361.8657818527208	30590.641380625057	1.2086899092533212	1564.2794074324338	-76918.23118266738	207.39961765808204	78.56496959206973	65298.37623064093	-52775.142417921605	0	9913.038473394305
2.2028572715081083	-38338.1621362034	22811.50949152719	174.33117944498852	-127.6585464506148	38149.84488359132	-33198.825711491656	0.8299250481036715	-13760.122983288544	-19497.72877608263	160.20036087815953	146.53342743751216	37340.39668600437	27243.328796655616	5.973298191627888	38316.177008922285	-4050.563342665395	-68.95555004120658	215.34945324478247	11355.999012415075	80146.56926610033	3.6822770747798783	1249.4991502131888	62184.31773656537	-124.68191906868152	-207.67847031071432	-68600.11705608031	-54161.83376534314	2.6488885421270965	-76479.0720077948	-22913.1346146052	99.39356690832288	-185.13642833344997	-56861.91963366384	-59453.22103659228	0	22418.880353261902
4.226604619815419	15043.303180142138	81888.65746272317	-182.94967838255965	-96.5947339228429	-54955.85117223916	44930.13559337372	3.186137643439034	-28625.103926594573	35976.9871580371	-9.635908289916935	-216.1754690988586	-31531.7619450048	-29232.035358013098	2.354540769824551	55596.30364710088	43437.74250684981	165.49757896035192	-164.95110873683552	87879.15267441346	11261.490904312435	6.007714230285072	57405.908810848334	-3178.6058763141045	-57.557392820625175	203.62962741906748	33760.96128888691	80473.756023495	1.0315950889903656	-60565.00160881935	-8286.252420158704	217.3370415744053	130.0423957445562	50977.91905225649	58454.82644073749	1	3018.966998422686
5.546337659118012	73039.29458053486	-1015.8828731426474	-144.98028497589254	159.78860881601537	37095.2301406795	38599.5176138458	2.6322266647314976	19502.47808722393	-10319.294604725568	123.3982746404866	-220.93534721500828	42205.0569394123	-50966.557753238616	3.1124131030531714	-32144.23820248851	5582.422953707341	7.439329791775088	-254.8777530447884	-30692.99132154112	-44138.526981604	2.366920280871568	-613.4590689972538	42292.60946785584	157.5528803824666	-160.969414864611	80702.96430118613	-40787.16068300509	5.129841392069146	-47660.64499784283	-38567.235816508655	-227.3102942789732	100.81674486535674	-69285.86506190199	-28976.01030351119	0	23927.5544463079
5.293005675755796	-34312.38904680112	-22097.41398121819	-188.26291524322195	123.50992589878196	-63129.565863665615	-3191.8989536579465	3.124668693654652	-33034.02557032405	44208.916302164245	3.932993500786092	-232.36984796330717	-31236.95333368181	-61966.03728577247	2.9100247128050505	63404.85807901471	9062.959416736456	49.76466317048323	-211.0479746776109	70898.48163527405	-22716.901508414998	3.6707320462158153	3933.397692406259	12931.42822048899	-119.8817952713961	-205.0097118754903	-36154.59309081386	-55622.99592314236	5.176530227186818	18629.990925059377	-37577.86790974274	-216.59729068829787	108.43232911362324	-61196.60698645703	2384.6999933749703	2	2554.656348683639
0.0720466575732086	-34034.45106825445	-34241.05823027625	15.700958189357276	217.55044413341227	-26188.125315436468	74476.61566927128	1.1916894277696066	-32509.132485156617	47169.40553703735	194.71517155411016	77.57014571192991	14595.709447253435	65934.91529814534	2.90578943103758	13623.357762067635	39680.71172634646	54.176151597132296	-225.47735907484483	33375.21931660535	-42525.15651706817	2.9660576597842283	12116.363517221122	-20648.38071551596	36.91285300449829	-208.1234342553313	18830.73931243441	-58505.626515789525	3.708960457421041	55385.08492231522	16736.854384411592	-122.07806935242614	-191.56677283357143	-19174.44080537333	-100263.09330005822	0	14640.713832885524
3.2354638773973754	-24438.19146528109	19095.129089211143	-22.30858680994797	-236.95250859400545	-33219.89786249687	-74180.49514837618	5.209787918860105	56709.78075454863	31538.495216539726	-218.6070720168225	118.68832351530762	11970.231696158457	55828.93570220968	0.4755424018567851	35992.71973444287	-35859.328703824205	105.12596652300672	204.1446761462521	78023.8546804017	45761.15684694941	2.532239789981132	-14773.680756203676	-77312.34376192509	132.28119571922875	-189.52654256483328	-10354.417116837474	-83644.06577046608	1.0051090536011182	-47793.416005336025	-39915.1584708926	192.9387216796926	122.496932751402	80181.32654664319	41336.09734645004	0	10384.9448044252
0.2408337729604639	383.0245172582581	-61350.49511146494	57.913064358299394	235.801814984068	34913.942788800894	79247.3698386637	5.805231352167915	65724.79240296969	-34964.41698787675	-104.75532923323686	202.2252856205801	10782.8489296057	71098.44676116499	1.05916467293157	7716.223926675997	-5735.418521425439	209.1291891293585	117.42663440086788	72623.7787949524	30710.358115985	5.322644257353769	55443.65645649783	16097.777768218686	-177.52455821871283	124.14272947284567	-12138.636231439834	63358.00115644935	3.1412496583680145	40717.75566809677	63315.87212779795	0.078779852692979	-229.68206144407975	40763.55519972779	-70212.31405909674	3	1686.9152727114636
5.364502469841559	28968.73173681393	-30811.97270192168	-163.66985775812248	124.96924729404525	-58967.849436015145	36331.53502337166	5.723071877156839	-11727.853956585714	58216.36833037826	-115.20850533349946	183.71410641063125	-32437.20466919362	91239.97061996428	3.0605909652288084	-17240.093099250436	-78081.75036146065	17.246175213341893	-212.44544520860197	-16238.765772854076	-90416.51021541622	3.242926841764028	-15939.602156035857	-14725.111451540652	-20.919560792203733	-205.73418616355792	-21921.922574496883	-73558.46053028383	1.3573046649499512	-59478.08843033415	56523.52682750157	231.24757733930372	50.13342603271786	28852.855686660743	75673.27492104341	0	18767.64991211444
0.7931723029879016	-47415.38238944437	19307.831281286963	180.8100832613888	178.0204285731642	-3312.072395623589	62730.68693721209	4.7269781011278855	20269.513431167	5727.722983947395	-212.23767256004064	3.096580728954203	-70921.02795285749	7058.207198679789	3.086428965246633	70182.06638860266	48219.92029757196	12.537004090580236	-227.03856556973508	72358.41826306462	8807.329842719868	0.202785362831154	-11096.40268706657	-29774.387560458494	47.88404863163946	232.88604480431945	9251.46531659976	69188.30742860067	6.265115651601641	15411.113476519327	53551.066832406585	-4.268032366800767	236.173169785936	15074.43500294059	72181.29628480994	1	5844.145496646219
3.384781776884038	49944.18064895626	44584.86569539893	-58.04844024227422	-233.97245497551805	23542.651867640496	-61830.23311327885	3.9496184230613816	-32244.204912896203	20381.97213031544	-172.85426122510515	-165.20351719142127	-75531.7089188049	-20989.57324860295	1.0393733702343333	24209.023637301376	-52819.58359714916	215.80645189732712	126.85752056637163	59456.57313955553	-32100.014295190824	3.362144129149002	-20743.997618753165	-38344.31285308474	-47.66587492242781	-212.6056385763593	-26851.81709946208	-65587.21698772062	4.241243468203546	33017.48148476862	-723.3169059688516	-198.06662662887192	-100.8966894273266	-57413.08854531496	-46789.35687623532	0	41428.14865636939
0.3809956357940365	1189.3980472584662	-19379.631502518125	86.5234926550068	216.00219686791377	33568.13301906786	61452.49479179732	5.527376244476841	73754.44864516973	-9012.448659855943	-163.4058620870895	173.3737779576617	12240.20650392992	56254.22183783475	4.750436248545794	32340.674756536027	34005.27910997621	-234.90900515657123	8.941961107358487	-63998.52971537827	37672.49237379958	0.3631072619544202	-64862.09343024835	-52978.90622562198	82.94947909288473	218.31423561554652	-26991.59844994542	46692.22196493967	4.20908938183674	-35222.38396949838	12003.941106450904	-222.71012931644736	-122.62299326796484	-69960.36886955572	-7122.605591790409	1	3418.935255858603
1.1458242154921328	-54271.966998462376	-28627.319353446597	229.66376392878368	103.93423340078976	50588.92660311041	18827.43103364887	6.261091767335671	10563.348905468984	-27818.760621424623	-4.805973125913319	217.49303929256703	8612.710129250117	60456.87989646831	4.507561137431393	29439.629249150254	47058.03907947427	-249.68642194383276	-51.87016290090696	-94864.0086126494	21235.04920733255	4.420403265550787	-57462.26308856404	23919.104979629235	-231.3113954486498	-69.52679619400762	-94615.21554421158	12751.796303032264	4.536655564822057	65063.90449632616	-12309.223858175455	-249.3906411170757	-44.28306376240206	-93056.81568165086	-40385.93877592246	0	19909.132025819526
2.591622773162332	-639.430459782001	34213.314004901506	108.92251427090513	-177.669141678501	51342.293128752295	-50576.76153424634	3.801885553423812	87285.61377316497	-4413.085880854749	-129.1249428468182	-166.2750563248005	51752.48682379208	-50169.332153987954	4.019024836398299	75093.00610406474	51168.41076302146	-179.96780683796715	-149.55461602876076	-14745.337759338096	-23487.936153778814	0.3341166626100049	10369.950847259315	-42150.78002535706	79.13451577609563	227.96727631370453	51008.20491096145	74918.13740201134	4.120803090736274	-20233.685747235068	84456.77873540773	-191.7750190974495	-128.84499406816397	-36689.26763981028	73401.01474009998	2	2345.54699109743
1.468031443434055	-42659.385766486	-862.4661831043923	232.23241729259175	23.94970461154357	87533.5643817347	12564.09473765974	4.53794663703083	4931.599851114836	6622.393189424227	-251.26766976648588	-44.28180200027676	-48232.08764624995	-2746.8339998546	1.7012884085952005	4254.627365586188	-45936.75939094413	216.845300600342	-28.45830947839375	62893.789639219045	-53632.436553035055	3.960334786630404	54528.88701301837	22703.176083802304	-175.32627181789417	-164.0073467599077	-35375.303555129765	-61396.87124392619	3.09369948679052	-53819.69464941087	47342.17942092595	9.893805810762515	-206.4227667019493	-52310.71277578624	15859.025292526783	1	3192.656378926556
4.716517744759507	84893.47366509409	24262.35360090382	-222.6459421778003	0.9192578577034304	-55550.14332854589	24842.215498331123	5.790879158135864	-33431.12629845053	-28539.88070166118	-106.30397033891394	198.19738338722888	-58257.77366154291	17747.91579319018	3.3964205851423928	20622.030790562632	41390.29064802939	-64.19062934121295	-246.4216599428504	-1097.4597293783654	-41988.74710196444	4.238013294910029	16332.399375974732	-25258.402644238984	-206.6491854389768	-106.11083042759836	-16806.496951489287	-42274.66042087405	2.6973908811303517	-30601.7230429224	50944.39041251605	91.29420692377242	-191.82527631479368	11775.8239257331	-38098.33125319697	0	25987.160732330394
0.3123500473441716	53756.863550921145	-37148.271012574085	76.97988257674423	238.3863754254	78339.60666402342	38977.99513110203	3.679878531900831	67947.84234227847	18595.88171191883	-112.8285038147661	-188.9601904694055	8461.280156401448	-81029.58296203862	4.233858363619443	12627.736590296554	-10293.735681737671	-211.162630716462	-109.53948115910868	-54371.212925751606	-45049.08109154025	2.9549468037853863	-17804.66877880267	32436.093445890205	38.959819502224725	-206.30705252459387	3430.581079450498	-80012.62587195281	4.362722067812935	60201.48151626055	67978.43562565173	-205.12047687086604	-74.79740152911262	-8196.735164360305	43036.952673871965	0	9676.484603219204
2.8967768124032816	-12487.023567218974	-32210.88364091421	52.77881051118268	-211.26142757659807	4099.256340826123	-98601.94356857664	2.7848035386854058	-63227.45168688066	377.1245715744881	74.27451207834777	-199.2654944639689	-32683.46781395369	-81567.02933842575	6.113047204633991	5917.68161376231	-84592.98146305639	-35.833910259676784	208.58043874902333	-19599.194569717816	63934.521990673966	1.829866390924032	-37925.93065139883	59635.8022417128	206.30125191218815	-54.67520438551171	27759.876073109423	42227.35282804483	4.924093316790339	1356.9833872347665	34723.34261553564	-242.43891010610625	52.10614820684031	-76686.25795267125	51496.77513929841	1	7912.633385037227
5.721277604264404	62858.03399804044	-41372.95322094945	-127.28803800172112	202.16956873715372	50438.48341964794	-21647.178326776528	1.1771537039561857	-33536.72614723374	50801.05593855379	210.2552362246344	87.32308320399564	-12710.281537395756	59450.68287847593	2.563922866443644	-38081.08859559901	-5675.849124082131	133.3299707652159	-204.5430508052182	6621.8705022454815	-74255.1758982202	5.912707238459577	9147.391974246231	-35585.86064426609	-91.91267489767364	236.63630016450247	-34399.491413192605	76528.96334460024	0.2594406407343532	-45999.68261140857	-61338.69084256422	62.793760983420064	236.58023236703676	-13726.960415858648	60251.225043442006	0	16608.520131267916
3.430492537106274	53781.44551070867	37772.89770234593	-61.43674777833286	-206.70803184477015	26391.498291882413	-54382.4048921779	4.061959335054771	-39743.63674596367	-35047.63304531889	-178.6482363096366	-135.93032785644914	-53520.39214274264	-45530.12599664312	5.97776161735994	19374.16740953247	-2271.79110707836	-73.20239248505328	232.1755563955211	1545.397171525634	54275.6045357941	1.0400340605464038	-88186.58874278015	-5968.369762548595	220.56284065832597	129.45746725227235	21530.50858562413	58429.13931927017	2.0618625592790174	-15304.967759169083	43093.010712389616	197.8046337575871	-105.77771027675134	49116.83152481331	8642.905622742044	1	2258.1236909523523
5.527612521071803	-17718.385626846248	-21375.577967922152	-141.56548494222068	150.27223696474206	-53653.34103317227	16769.49769328763	1.7039047646681809	39796.64574741449	-3542.507565483604	228.8627168405804	-30.64475934709234	89882.2335855805	-10248.976872703264	1.0923847463314846	-47093.89431677792	31953.62974208074	198.56175040386915	102.97284756618402	38309.48363447515	76243.27264422261	2.481991249043027	43171.25807043368	63592.35224908289	156.7230852107826	-202.10170303569524	77543.96755497523	19267.14568851745	4.8743260560122526	34074.85099906158	-51132.21551013923	-209.0178671948449	34.146749045814815	-3711.1954071226137	-44959.19948341503	0	36069.47029320353
0.9060912752856876	34119.23110473056	-38837.21917816867	182.34438470722796	142.89813146373578	88501.44023265124	3780.57835767149	3.44856866247366	50126.98640495612	12281.48817216514	-70.41954922567669	-222.14618341903792	30000.41493459257	-51209.986661381496	2.2455890758890646	-24208.10403050192	-842.4298978489169	198.59243791327836	-158.8908240924665	34968.244644789855	-48188.5368624362	4.566504218883059	46887.22767130791	61258.10008458942	-237.87474808430528	-34.95059716749902	-65523.8889580738	44741.695186202174	2.6757747870916173	-18518.811989676207	49927.35258636569	96.12685865273347	-191.21512352828293	31780.31372045316	-50127.446569952335	1	6904.2704942421215
0.3563189729107456	-25039.772080688897	-3346.028413121501	82.80134465994928	222.46101178615	-2369.7093075338344	57561.25663741925	6.190037352313305	-2376.5536032223026	-51163.93785189838	-23.29366541203201	249.34800725746027	-12342.20743023978	55513.81675777069	3.9097867655090015	49513.60308537008	12676.097796609436	-177.28011069800485	-183.4873856982499	-37962.61470392744	-77863.00695536866	5.7232352674762765	-1482.5600622786733	46501.11073968295	-132.25275627315222	210.9698332828033	-7726.503561127	56461.46057359178	2.1028572008933395	-66914.4758431505	30245.87824524073	193.78152175526503	-114.07699851501576	46973.69079254482	-36798.802271750144	0	14266.263123492316
1.439924013477782	-27782.100376088267	-29597.460037445104	223.20156471442337	29.378826168716195	54626.441291003466	-18750.465198710237	6.003943140327709	70773.15439225917	22315.45034939138	-65.67937714325355	229.0602974838212	60339.32175794376	58703.99285794623	3.0969018070755183	33814.10394962781	83947.0927501112	11.33060035668275	-253.36409591337875	40059.50901128895	-55706.708217930034	2.0092722636640588	10718.271311285338	30079.147752962715	206.1839740556865	-96.6837917845472	64021.31360411128	5084.284470665996	6.155038388510515	48263.09581805639	-27819.31414486195	-28.45569331898989	220.8383926696231	33846.06169758181	84068.12456688446	2	4429.964039753045
2.311387926758611	-31350.6341471444	23774.59598874197	157.48294346311002	-143.9669628806645	32671.948389224974	-34753.24557206091	2.8323890647594308	45422.71194112496	62133.97327522929	74.97171615282522	-234.69028160550195	64267.94130010068	3141.1635579927097	1.0494602012105825	-33602.19451328281	-42130.09288484341	203.50990201543277	116.883334420868	66169.87948446655	15172.734031451737	4.563186569438127	19807.38691665973	-38280.53590361858	-247.74729129332084	-37.24125112080104	-42408.55509122535	-47632.80574252317	4.576219248776637	46483.79746162039	-397.1268729857256	-225.3625214504648	-30.878643014590345	-55266.33382420713	-14338.690716170582	1	2597.814737867512
5.020227644774894	20037.217998128108	47917.615880316494	-216.15299301751696	68.72498827441505	-46287.94137173654	69005.43768819341	0.0154562274770508	-37116.56348672478	-17579.774753430866	3.4877448532136284	225.6350793924452	-35776.75226346908	69097.55528452943	1.8103668672697264	-29605.86661636026	55433.00238983497	201.0102401822947	-49.09907730867705	38634.38558182936	38764.531096014514	0.1753995637341363	21351.413180960808	-10201.135141591534	41.54620515988091	234.4320102285828	31380.8017925314	46391.512117672224	2.408440864606176	-74498.53179361312	19175.4251789028	155.57898244008385	-172.7485299015475	-28735.874284082336	-31637.555373942545	1	6636.583859841816
2.468535832033222	-27860.5744819658	-1955.9113667265192	131.6531120099523	-165.135745930754	5412.763968007654	-43691.48055044193	4.221470613279042	38070.58007709267	34270.88420392488	-224.16756370313627	-119.83288920766496	-85089.90125983088	-31566.813592331982	3.658699626536537	-14819.975989949671	59264.89137856273	-111.15652813307504	-195.44804519761567	-73850.35617293099	-44529.03424875968	4.686410323236709	58956.493707493006	-15261.746230464392	-220.2761385397567	-5.723765977613781	-82551.78215843592	-18938.76844595043	0.2358383091298774	-76605.18823504126	-16810.624030588766	50.86977099993656	211.6837373849711	-54390.10417295323	75632.72549009132	1	8735.341611099355
5.805013261604112	66767.94156950549	-22964.41120597227	-115.6808411756544	223.19727971809263	29702.69849154273	48550.122601136936	0.9157915293327684	-20826.978528141422	-15222.734957823996	172.83154045068915	132.75739360035115	42611.21346406465	33506.15446619184	0.231159049777097	-3821.603721730309	-61319.458840560925	57.11391085088595	242.6596923110209	23687.87515401859	55559.97701271368	2.6239241031026914	-19370.71110516032	55756.56361466585	116.07148244010745	-203.82363201545616	40786.35250429992	-49880.3330502138	1.7734083603431472	37274.3420834923	15713.752476270602	231.87934114261157	-47.63516965727037	61748.737381037936	10685.956698893997	1	4164.110467364931
4.892053797459388	595.234211528732	43363.969890362016	-238.22313321280996	43.26686404820203	-70986.67552443684	56364.91029059577	0.9316767987859532	-19846.85441822422	1625.5647217684927	173.61365632685164	129.0255305641474	60664.70836884273	61459.83885048708	1.7976676682727175	-86662.8914370699	-6485.311244289815	224.83766173168053	-51.90278179243038	-52142.13908362477	-14454.27455280178	4.130231081442964	57199.63255995397	52470.29917889991	-199.8456561696228	-131.5497996687693	-44907.87815302521	-14742.683261750535	5.099388284177088	39175.787845979314	5731.634662166274	-232.4526644989004	94.73643526572116	-73151.90524629758	51510.95600539236	2	3308.1911622874677
3.813744162471631	-61314.95450694883	-55777.41928594285	-156.8696077360217	-197.13128830992807	-71087.78410797386	-68058.51386817324	3.7386750891959952	-23176.16740439026	10210.392310127572	-118.55768749426748	-174.38487443365275	-73546.86449278821	-63879.17431810607	0.0123824364041995	23891.025633730387	8422.284432020402	2.8700370094203613	231.7710531020022	24396.75038094337	49262.30038183927	1.7576227965127078	-98202.48535065544	-15724.531173239768	236.52690921208853	-44.71090030643477	25135.1969907854	-39039.16728616558	5.365876995003728	13315.236068461716	-40511.16595389611	-190.74908452558407	146.0609288028176	-58012.45520527991	14106.07565811282	1	1375.3075376856452
3.455282154041201	-15854.21187725284	3584.8114779940515	-68.87443020207229	-212.31301432996017	-42111.71694173578	-77356.83889455345	3.676442466952288	53106.885582612274	-46640.377521611306	-112.36156275675786	-189.6556523357761	24600.469345819787	-94756.50223988268	5.74380735602461	79485.79815278668	-7647.325822013227	-129.0058850004611	215.5182959676763	59369.398615946	25959.29723374396	0.0910985313507	2224.9129253122373	-91111.47995053232	20.939725122830826	229.2217764874044	14048.074964884006	38313.629047398514	1.7330198432813937	-41515.48720885464	-67952.38792223422	208.75509500042568	-34.16521533794592	44012.525199574855	-81950.0484888161	0	22168.985776182537
4.4428452530010265	23797.2124233981	42175.06340896646	-214.86727204880603	-59.360731708532896	-88267.18770938394	11215.37035320534	6.008521138070373	-16984.181427546515	72288.85600244426	-64.31131407269186	228.2274310291103	-24136.32594290202	97670.32414105991	0.9641514343879098	-45890.232947535726	25972.87285864253	200.7479800382478	139.30634884613377	33037.97005251228	80744.03309063228	3.950018698521455	-11547.875063009822	-27127.20330870878	-157.3214297229558	-150.2377414006863	-20465.328787501094	-35643.13218738726	1.8867843709827063	-84250.78350546188	-14617.090782076377	233.01181523008745	-76.18152336150979	-8868.601662235835	-39262.748520335874	0	15448.476661779388
0.7196034509735583	54331.81455683372	65176.03443480961	149.00971691222313	170.0312693195892	64196.12351477473	76431.95121550729	3.668680420115406	55542.35974080714	-46351.98248434786	-127.06847625086438	-218.32633900851857	40819.06263757485	-71649.23676429411	3.845434812372433	58359.02860304696	2249.5195500707778	-159.67141229342013	-188.0970716433648	-295.778741236747	-66847.36724260735	1.802839512669319	-22524.945793861443	-33001.34471691624	236.06800861549897	-55.78277520076277	67812.83941631121	-54348.1269178104	4.154902364171304	-67083.25973536317	-54095.18435740075	-199.34526133989405	-124.28254623564186	-73671.27371679297	-58202.50623074114	1	7788.347470565835
3.3774456937042245	-19178.319123925903	-4826.990954657333	-51.19232182910467	-213.0121523595097	-37764.14662808215	-82162.94639850782	4.120742197424086	72317.30025242991	-33034.37930806568	-176.19743763936074	-118.39469194942976	-9162.950978920417	-87784.49017087468	1.7642102039516132	27608.352914698746	-931.7461765106708	229.18251526241835	-44.88821985695944	79102.41127011486	-11017.492072694513	1.138078439961732	18021.48513345048	-71586.86194340752	190.14300636931296	87.82984705657648	42836.094613746194	-60124.62940044512	2.2219889115311275	-77598.77120801542	-25577.928553642327	163.88195879906664	-124.89245780836278	-1394.550061472895	-83652.24340871912	2	3691.7872690387953
